HeartRate,SkinTemp,GSR,Steps,Glucose
74.33702270397228,33.949995232755526,0.7072127419992073,5417.0980464340055,97.91418490107029
80.99651365087641,33.74894378046259,0.7389583752582223,4352.2883836287665,103.7675929404267
74.965243458838,33.754014611117135,0.5643525062343386,4066.0343295172247,96.51034100095606
64.49336568933867,32.9853038725837,0.795788868816606,5235.0143061172175,96.44495401038162
80.68562974806028,31.923294754217004,0.450771990659656,3825.9526668619615,101.45995398367036
69.37696286273895,33.09096546983247,0.6900880302029024,5489.903306857366,94.97818033713132
84.73592430635182,32.187405946185464,0.5183475700356315,2956.8996749145917,100.8245065724405
70.80575765766197,34.170143680101305,0.602224583829676,6234.986764790772,93.31660690476892
95.4993440501754,32.82353114219743,0.7071098006974621,5567.116978895651,107.03746571747499
72.16746707663764,32.00940336384899,0.5709379952074071,5307.235681176651,95.94317319072235
76.77938483794324,32.614336990016405,0.6423166683655261,6179.229180734616,99.16570908402795
88.1351721736967,33.49551774513075,0.850943921382166,6998.569333355092,105.27490205984198
67.69135683566044,32.32353053663523,0.6134662195715277,6217.244078021757,94.0792486119834
82.2745993460413,32.01333552532028,0.8253538168097712,2790.9509224020258,107.3256574655586
93.07142754282428,33.29242465379029,0.5305439718013573,3464.5076399171585,105.30876316083442
63.92516765438772,33.293959885330466,0.7794706266872924,4250.2177067651855,97.61852323869871
81.84633858532304,32.39166818955464,0.916235293098685,5031.3092602530005,107.34525388773858
82.59882794248423,32.43475403325801,0.3292533249809066,5621.1908245629475,97.19791279820953
87.81822871777311,33.278459924829164,0.5804657116794284,4129.107424215841,101.61972364291208
67.63049289121918,31.26229879020321,0.786560819077081,5224.120117372494,99.14032006442724
66.79543386915724,31.311043470748135,0.6695431920935511,4093.5404811760127,98.35702363235445
85.21941565616898,32.137866934497076,0.7556718810056963,4266.178636409662,106.68263882807075
82.96984673233186,32.74386341794578,0.6094022219926268,3312.006683782133,103.19152077140717
82.50492850345877,33.373089078717605,0.712988468120935,3892.120104666915,103.06875098320256
83.46448209496975,34.77042746033946,0.6766484146911881,3377.9784732603994,101.73719686455637
73.1997527842151,34.02919154784242,0.875167309248971,3828.9520964272006,100.65896845628419
82.32253697161003,32.80807376404389,0.7381631264951819,6264.370155929408,103.65956112062567
82.93072473298682,32.97718055051677,0.7506403993112802,3860.7213334016683,104.77645454185094
72.85648581973632,31.79696476243463,0.6382184550816299,8158.858477804869,97.16995363965844
98.65774511144757,32.977784236809136,0.6268590663891259,5591.981481057067,107.28434688246847
84.73832920911788,32.65360963329584,0.6351162718270569,5221.803348433848,102.85219254096447
68.08696502797352,33.38726227240571,0.7591678213567444,3969.970663782544,98.9370456461654
86.5655360863383,32.007322867737216,0.6368523278769606,5840.371855290789,103.95961339519523
70.25318329772679,33.62321581708941,0.7434662285344619,4309.234608514671,98.86926231549872
87.87084603742451,34.83928669560309,1.0113101197968157,5146.4117775744335,109.29835152005948
91.58595579007404,32.86948782185177,0.8306687055147538,8072.1014459225535,106.06794441732596
71.7931768164829,33.48205406651873,0.6510964701748237,4884.72812033042,97.34039466756964
89.63376129244321,33.82817279005334,0.8801820883245917,6379.127991542811,106.24602341255908
84.12780926936499,32.518535433737,0.6387886940467673,4156.188289848935,104.93302336367638
88.2206015999449,33.2689109781725,0.39428131972332187,4958.013811403646,97.63609445372273
98.96792982653947,33.01511088093815,0.5487870533623893,7124.960762762612,105.71622634660456
77.5461188399713,33.1172113182586,0.4193812118461216,4247.639530654679,95.44245731422404
72.4626383564251,32.07238825937344,0.6472729773938036,7174.938269596314,95.2162191296716
71.10485570374476,33.02941220911073,0.7027627568784327,5849.30232254657,97.23188119776468
71.84189715034562,33.59759794949454,0.9514655968412924,4325.039868926879,102.36358234632053
79.22898290585896,34.74137232935405,0.7490391060646243,5758.889286866625,99.6420710517271
83.41151974816644,34.15112499130225,0.6671349206786703,6167.065339552076,98.66092950703215
82.7669079933002,35.58381894901387,0.8244108371775233,5746.1719546606355,100.02689612947434
88.27183249036024,32.079182924534344,0.3683297036488172,3115.7303361314525,99.55128161524193
80.13001891877907,34.04678476406481,0.7353421837162848,4127.435389010157,101.10893238748088
94.53534077157317,33.220010406886026,0.815629779083045,4702.977637338195,107.16985931599397
77.35343166762044,35.627763519861205,0.4782120631330237,4910.679885079944,90.56938594135119
107.20169166589619,32.030042057573816,0.8715631064810393,5744.806517060813,117.28248384870203
86.25667347765007,31.992333789383068,0.750774461124162,5213.241201119905,107.1022168869996
71.42842443583717,32.28072882546717,0.6377068129148797,3397.5867695478782,99.9322835866688
69.29107501938887,30.45132513082823,0.7949172799159426,5456.237421207155,101.51457434549569
84.82472415243186,32.369093973983084,1.0406039286706594,5732.702894340588,110.40791302292874
77.7653721467415,32.089040806135564,0.7272799382587742,5671.748537517247,101.84283533806092
87.14000494092092,33.18047254377145,0.7372330879450504,6296.936870665546,102.37465335975412
84.73237624573545,33.41010717093259,0.6310958650689633,6000.706585458685,101.90239875958304
79.27171087343127,35.25140500705906,0.5725233445802812,5551.016095074124,95.60838992589109
71.53206281931595,34.14050860582326,0.8245503724816368,4915.801146249623,98.75630434854494
64.85152775314135,32.30771561320512,0.5715874261136699,3006.84687978081,95.93082516293599
75.53485047932979,31.92190239438197,0.7107349355829088,5515.541862959103,101.23862625680559
88.56398794323472,33.590303005807804,0.6283513829852324,5249.225224595733,100.31620823526681
82.14093744130204,31.41572015157523,0.7718469738619588,5325.894604634448,105.59666223924211
67.54261221288012,35.19775051902523,0.7500493157930422,3467.9017090156285,95.07151946546162
81.73180925851182,34.41532814486555,0.8556309916386848,3702.7321515100853,103.47799915747511
83.85317379728836,32.436989217474355,0.6234975401717879,6263.7834239994845,100.81085277925413
71.16142563798867,30.94423856509095,0.6595187597059943,4952.533815372014,102.08374031315644
81.53725105945527,34.624646848998495,0.5531854426326539,5817.800836847149,96.56468102735731
80.58208718446,32.862552185696856,0.6333560109885832,5033.982051356554,100.00096577387103
68.57029702169376,34.48537957436815,0.7565950739567278,5035.707367394894,96.36882634022109
